1667113967.379034, cwnd:125
1667113967.393159, cwnd:125
1667113967.406622, cwnd:125
1667113967.420110, cwnd:125
1667113967.433809, cwnd:125
1667113967.447344, cwnd:125
1667113967.460925, cwnd:125
1667113967.474412, cwnd:126
1667113967.488343, cwnd:126
1667113967.502872, cwnd:126
1667113967.517431, cwnd:126
1667113967.531715, cwnd:126
1667113967.544702, cwnd:126
1667113967.557790, cwnd:126
1667113967.571123, cwnd:126
1667113967.584608, cwnd:126
1667113967.598278, cwnd:126
1667113967.612009, cwnd:126
1667113967.625514, cwnd:127
1667113967.638907, cwnd:127
1667113967.652431, cwnd:127
1667113967.666416, cwnd:127
1667113967.682002, cwnd:127
1667113967.695167, cwnd:127
1667113967.708078, cwnd:127
1667113967.721286, cwnd:127
1667113967.734671, cwnd:127
1667113967.747658, cwnd:127
1667113967.760946, cwnd:127
1667113967.774121, cwnd:127
1667113967.787304, cwnd:128
1667113967.800732, cwnd:128
1667113967.814144, cwnd:128
1667113967.828579, cwnd:128
1667113967.843560, cwnd:128
1667113967.858118, cwnd:128
1667113967.871893, cwnd:128
1667113967.885155, cwnd:128
1667113967.898743, cwnd:128
1667113967.912761, cwnd:128
1667113967.926231, cwnd:128
1667113967.940514, cwnd:129
1667113967.954081, cwnd:129
1667113967.968007, cwnd:129
1667113967.984669, cwnd:129
1667113968.009926, cwnd:129
1667113968.024551, cwnd:129
1667113968.037891, cwnd:129
1667113968.051807, cwnd:129
1667113968.066888, cwnd:129
1667113968.081100, cwnd:129
1667113968.095331, cwnd:130
1667113968.110285, cwnd:130
1667113968.129389, cwnd:130
1667113968.145849, cwnd:130
1667113968.159905, cwnd:130
1667113968.173729, cwnd:130
1667113968.188512, cwnd:130
1667113968.203685, cwnd:130
1667113968.219196, cwnd:130
1667113968.233891, cwnd:130
1667113968.247709, cwnd:131
1667113968.267038, cwnd:131
1667113968.281072, cwnd:131
1667113968.295157, cwnd:131
1667113968.309369, cwnd:131
1667113968.324433, cwnd:131
1667113968.339491, cwnd:131
1667113968.354262, cwnd:131
1667113968.368839, cwnd:131
1667113968.383738, cwnd:131
1667113968.398341, cwnd:131
1667113968.413282, cwnd:132
1667113968.431279, cwnd:132
1667113968.444705, cwnd:132
1667113968.458523, cwnd:132
1667113968.471907, cwnd:132
1667113968.485031, cwnd:132
1667113968.498181, cwnd:132
1667113968.512240, cwnd:132
1667113968.525578, cwnd:132
1667113968.539770, cwnd:132
1667113968.553248, cwnd:132
1667113968.566834, cwnd:133
1667113968.580834, cwnd:133
1667113968.595118, cwnd:133
1667113968.609362, cwnd:133
1667113968.624504, cwnd:133
1667113968.639282, cwnd:133
1667113968.654519, cwnd:133
1667113968.669378, cwnd:133
1667113968.684957, cwnd:133
1667113968.699010, cwnd:133
1667113968.713980, cwnd:133
1667113968.728758, cwnd:134
1667113968.743054, cwnd:134
1667113968.756797, cwnd:134
1667113968.770466, cwnd:134
1667113968.784816, cwnd:134
1667113968.798520, cwnd:134
1667113968.812374, cwnd:134
1667113968.827061, cwnd:134
1667113968.842179, cwnd:134
1667113968.858467, cwnd:134
1667113968.872831, cwnd:134
1667113968.886280, cwnd:135
1667113968.900175, cwnd:135
1667113968.913906, cwnd:135
1667113968.928105, cwnd:135
1667113968.943218, cwnd:135
1667113968.958650, cwnd:135
1667113968.971889, cwnd:135
1667113968.985322, cwnd:135
1667113968.998651, cwnd:135
1667113969.012578, cwnd:135
1667113969.027183, cwnd:135
1667113969.043713, cwnd:135
1667113969.058660, cwnd:136
1667113969.074169, cwnd:136
1667113969.090991, cwnd:136
1667113969.105684, cwnd:136
1667113969.120222, cwnd:136
1667113969.134452, cwnd:136
1667113969.148861, cwnd:136
1667113969.164380, cwnd:136
1667113969.179454, cwnd:136
1667113969.195518, cwnd:136
1667113969.208699, cwnd:136
1667113969.222747, cwnd:137
1667113969.235937, cwnd:137
1667113969.249120, cwnd:137
1667113969.262636, cwnd:137
1667113969.275876, cwnd:137
1667113969.290249, cwnd:137
1667113969.305223, cwnd:137
1667113969.320135, cwnd:137
1667113969.334655, cwnd:137
1667113969.349011, cwnd:137
1667113969.363134, cwnd:137
1667113969.377081, cwnd:137
1667113969.391140, cwnd:138
1667113969.405687, cwnd:138
1667113969.420699, cwnd:138
1667113969.434823, cwnd:138
1667113969.449426, cwnd:138
1667113969.464899, cwnd:138
1667113969.477771, cwnd:138
1667113969.491778, cwnd:138
1667113969.505023, cwnd:138
1667113969.518209, cwnd:138
1667113969.539949, cwnd:138
1667113969.553186, cwnd:139
1667113969.566347, cwnd:139
1667113969.581813, cwnd:139
1667113969.604819, cwnd:139
1667113969.621818, cwnd:139
1667113969.635852, cwnd:139
1667113969.649816, cwnd:139
1667113969.663129, cwnd:139
1667113969.676335, cwnd:139
1667113969.692430, cwnd:139
1667113969.707349, cwnd:139
1667113969.723373, cwnd:140
1667113969.737216, cwnd:140
1667113969.751838, cwnd:140
1667113969.765937, cwnd:140
1667113969.779668, cwnd:140
1667113969.793256, cwnd:140
1667113969.806869, cwnd:140
1667113969.820572, cwnd:140
1667113969.834057, cwnd:140
1667113969.847426, cwnd:140
1667113969.862149, cwnd:140
1667113969.876702, cwnd:140
1667113969.891296, cwnd:141
1667113969.906353, cwnd:141
1667113969.921089, cwnd:141
1667113969.936138, cwnd:141
1667113969.950761, cwnd:141
1667113969.965319, cwnd:141
1667113969.980237, cwnd:141
1667113969.994494, cwnd:141
1667113970.009676, cwnd:141
1667113970.024665, cwnd:141
1667113970.039354, cwnd:141
1667113970.054070, cwnd:141
1667113970.068461, cwnd:142
1667113970.083179, cwnd:142
1667113970.097713, cwnd:142
1667113970.111674, cwnd:142
1667113970.125381, cwnd:142
1667113970.139642, cwnd:142
1667113970.154217, cwnd:142
1667113970.168234, cwnd:142
1667113970.182405, cwnd:142
1667113970.197034, cwnd:142
1667113970.211584, cwnd:142
1667113970.226162, cwnd:142
1667113970.240968, cwnd:143
1667113970.255054, cwnd:143
1667113970.270492, cwnd:143
1667113970.283810, cwnd:143
1667113970.296852, cwnd:143
1667113970.310112, cwnd:143
1667113970.323332, cwnd:143
1667113970.336470, cwnd:143
1667113970.350074, cwnd:143
1667113970.364329, cwnd:143
1667113970.379738, cwnd:143
1667113970.394633, cwnd:143
1667113970.409016, cwnd:144
1667113970.423233, cwnd:144
1667113970.437308, cwnd:144
1667113970.451301, cwnd:144
1667113970.465765, cwnd:144
1667113970.479830, cwnd:144
1667113970.493291, cwnd:144
1667113970.506948, cwnd:144
1667113970.520873, cwnd:144
1667113970.534703, cwnd:144
1667113970.548826, cwnd:144
1667113970.563177, cwnd:144
1667113970.576831, cwnd:145
1667113970.590470, cwnd:145
1667113970.604033, cwnd:145
1667113970.617621, cwnd:145
1667113970.631207, cwnd:145
1667113970.644612, cwnd:145
1667113970.658130, cwnd:145
1667113970.672156, cwnd:145
1667113970.686254, cwnd:145
1667113970.701546, cwnd:145
1667113970.714535, cwnd:145
1667113970.727581, cwnd:145
1667113970.740694, cwnd:145
1667113970.753891, cwnd:146
1667113970.766985, cwnd:146
1667113970.780354, cwnd:146
1667113970.793916, cwnd:146
1667113970.807352, cwnd:146
1667113970.820839, cwnd:146
1667113970.834253, cwnd:146
1667113970.848292, cwnd:146
1667113970.862909, cwnd:146
1667113970.876734, cwnd:146
1667113970.891224, cwnd:146
1667113970.905799, cwnd:146
1667113970.919404, cwnd:146
1667113970.934031, cwnd:147
1667113970.947815, cwnd:147
1667113970.961308, cwnd:147
1667113970.974810, cwnd:147
1667113970.988250, cwnd:147
1667113971.002320, cwnd:147
1667113971.015735, cwnd:147
1667113971.029284, cwnd:147
1667113971.042713, cwnd:147
1667113971.056395, cwnd:147
1667113971.070485, cwnd:147
1667113971.084636, cwnd:147
1667113971.098411, cwnd:147
1667113971.112465, cwnd:148
1667113971.127552, cwnd:148
1667113971.140733, cwnd:148
1667113971.154093, cwnd:148
1667113971.167543, cwnd:148
1667113971.180774, cwnd:148
1667113971.193955, cwnd:148
1667113971.207384, cwnd:148
1667113971.222548, cwnd:148
1667113971.236530, cwnd:148
1667113971.250430, cwnd:148
1667113971.264373, cwnd:148
1667113971.277656, cwnd:148
1667113971.292101, cwnd:149
1667113971.306235, cwnd:149
1667113971.320323, cwnd:149
1667113971.335652, cwnd:149
1667113971.348689, cwnd:149
1667113971.361862, cwnd:149
1667113971.374909, cwnd:149
1667113971.387901, cwnd:149
1667113971.401529, cwnd:149
1667113971.415390, cwnd:149
1667113971.430307, cwnd:149
1667113971.444370, cwnd:149
1667113971.458706, cwnd:149
1667113971.473117, cwnd:150
1667113971.488446, cwnd:150
1667113971.502378, cwnd:150
1667113971.515372, cwnd:150
1667113971.528646, cwnd:150
1667113971.542336, cwnd:150
1667113971.555580, cwnd:150
1667113971.569032, cwnd:150
1667113971.582844, cwnd:150
1667113971.596426, cwnd:150
1667113971.610227, cwnd:150
1667113971.624431, cwnd:150
1667113971.637880, cwnd:150
1667113971.651992, cwnd:151
1667113971.665997, cwnd:151
1667113971.680159, cwnd:151
1667113971.694151, cwnd:151
1667113971.708118, cwnd:151
1667113971.722465, cwnd:151
1667113971.736280, cwnd:151
1667113971.751005, cwnd:151
1667113971.764994, cwnd:151
1667113971.779225, cwnd:151
1667113971.793197, cwnd:151
1667113971.807252, cwnd:151
1667113971.820921, cwnd:151
1667113971.834385, cwnd:152
1667113971.847800, cwnd:152
1667113971.862489, cwnd:152
1667113971.876349, cwnd:152
1667113971.890374, cwnd:152
1667113971.904445, cwnd:152
1667113971.917907, cwnd:152
1667113971.931492, cwnd:152
1667113971.945259, cwnd:152
1667113971.959230, cwnd:152
1667113971.972845, cwnd:152
1667113971.986297, cwnd:152
1667113971.999832, cwnd:152
1667113972.013395, cwnd:152
1667113972.026795, cwnd:153
1667113972.040705, cwnd:153
1667113972.054226, cwnd:153
1667113972.067890, cwnd:153
1667113972.081438, cwnd:153
1667113972.095069, cwnd:153
1667113972.108641, cwnd:153
1667113972.122575, cwnd:153
1667113972.135997, cwnd:153
1667113972.150602, cwnd:153
1667113972.164583, cwnd:153
1667113972.178009, cwnd:153
1667113972.191857, cwnd:153
1667113972.205376, cwnd:154
1667113972.218993, cwnd:154
1667113972.232741, cwnd:154
1667113972.246169, cwnd:154
1667113972.260293, cwnd:154
1667113972.274414, cwnd:154
1667113972.288317, cwnd:154
1667113972.301975, cwnd:154
1667113972.316347, cwnd:154
1667113972.330428, cwnd:154
1667113972.345334, cwnd:154
1667113972.360048, cwnd:154
1667113972.374712, cwnd:154
1667113972.388759, cwnd:155
1667113972.402801, cwnd:155
1667113972.417422, cwnd:155
