1667114252.881554, cwnd:54
1667114252.894852, cwnd:55
1667114252.908810, cwnd:55
1667114252.922472, cwnd:55
1667114252.935984, cwnd:55
1667114252.951674, cwnd:55
1667114252.966275, cwnd:56
1667114252.980392, cwnd:56
1667114252.994442, cwnd:56
1667114253.008629, cwnd:56
1667114253.022789, cwnd:56
1667114253.036446, cwnd:57
1667114253.050286, cwnd:57
1667114253.063727, cwnd:57
1667114253.079097, cwnd:57
1667114253.093293, cwnd:58
1667114253.107480, cwnd:58
1667114253.121098, cwnd:58
1667114253.134749, cwnd:58
1667114253.148458, cwnd:58
1667114253.161946, cwnd:58
1667114253.175982, cwnd:59
1667114253.190585, cwnd:59
1667114253.204243, cwnd:59
1667114253.218566, cwnd:59
1667114253.232057, cwnd:59
1667114253.245703, cwnd:60
1667114253.260206, cwnd:60
1667114253.274157, cwnd:60
1667114253.287998, cwnd:60
1667114253.302058, cwnd:60
1667114253.315691, cwnd:61
1667114253.329517, cwnd:61
1667114253.344349, cwnd:61
1667114253.360479, cwnd:61
1667114253.375848, cwnd:61
1667114253.390293, cwnd:62
1667114253.404471, cwnd:62
1667114253.418416, cwnd:62
1667114253.432209, cwnd:62
1667114253.446269, cwnd:62
1667114253.460631, cwnd:63
1667114253.474753, cwnd:63
1667114253.489828, cwnd:63
1667114253.503655, cwnd:63
1667114253.516666, cwnd:63
1667114253.530297, cwnd:63
1667114253.543343, cwnd:64
1667114253.556517, cwnd:64
1667114253.569824, cwnd:64
1667114253.583402, cwnd:64
1667114253.597081, cwnd:64
1667114253.611199, cwnd:65
1667114253.624845, cwnd:65
1667114253.638741, cwnd:65
1667114253.652541, cwnd:65
1667114253.666366, cwnd:65
1667114253.680626, cwnd:65
1667114253.694770, cwnd:66
1667114253.708903, cwnd:66
1667114253.722704, cwnd:66
1667114253.737001, cwnd:66
1667114253.751512, cwnd:66
1667114253.765775, cwnd:66
1667114253.780076, cwnd:67
1667114253.793520, cwnd:67
1667114253.807173, cwnd:67
1667114253.820832, cwnd:67
1667114253.834381, cwnd:67
1667114253.848223, cwnd:67
1667114253.861857, cwnd:68
1667114253.875314, cwnd:68
1667114253.888945, cwnd:68
1667114253.902649, cwnd:68
1667114253.916061, cwnd:68
1667114253.930574, cwnd:69
1667114253.944751, cwnd:69
1667114253.959306, cwnd:69
1667114253.973674, cwnd:69
1667114253.987900, cwnd:69
1667114254.001941, cwnd:69
1667114254.015965, cwnd:70
1667114254.030472, cwnd:70
1667114254.045577, cwnd:70
1667114254.062109, cwnd:70
1667114254.075493, cwnd:70
1667114254.088748, cwnd:70
1667114254.101860, cwnd:71
1667114254.115120, cwnd:71
1667114254.128351, cwnd:71
1667114254.141974, cwnd:71
1667114254.155579, cwnd:71
1667114254.169219, cwnd:71
1667114254.182706, cwnd:71
1667114254.196352, cwnd:72
1667114254.210209, cwnd:72
1667114254.223746, cwnd:72
1667114254.237538, cwnd:72
1667114254.251198, cwnd:72
1667114254.265178, cwnd:72
1667114254.279892, cwnd:73
1667114254.294103, cwnd:73
1667114254.308484, cwnd:73
1667114254.322177, cwnd:73
1667114254.335933, cwnd:73
1667114254.350287, cwnd:73
1667114254.363922, cwnd:74
1667114254.378461, cwnd:74
1667114254.392893, cwnd:74
1667114254.407984, cwnd:74
1667114254.423017, cwnd:74
1667114254.438060, cwnd:74
1667114254.452014, cwnd:75
1667114254.466048, cwnd:75
1667114254.481604, cwnd:75
1667114254.494707, cwnd:75
1667114254.507884, cwnd:75
1667114254.521150, cwnd:75
1667114254.534272, cwnd:75
1667114254.547463, cwnd:76
1667114254.560998, cwnd:76
1667114254.574085, cwnd:76
1667114254.587716, cwnd:76
1667114254.601354, cwnd:76
1667114254.614873, cwnd:76
1667114254.628548, cwnd:76
1667114254.642288, cwnd:77
1667114254.655887, cwnd:77
1667114254.671500, cwnd:77
1667114254.686046, cwnd:77
1667114254.700658, cwnd:77
1667114254.714160, cwnd:77
1667114254.727777, cwnd:78
1667114254.741871, cwnd:78
1667114254.756128, cwnd:78
1667114254.770839, cwnd:78
1667114254.785262, cwnd:78
1667114254.800663, cwnd:78
1667114254.814149, cwnd:78
1667114254.827303, cwnd:79
1667114254.840649, cwnd:79
1667114254.853811, cwnd:79
1667114254.867072, cwnd:79
1667114254.880948, cwnd:79
1667114254.894973, cwnd:79
1667114254.909293, cwnd:79
1667114254.923518, cwnd:80
1667114254.937726, cwnd:80
1667114254.952128, cwnd:80
1667114254.965918, cwnd:80
1667114254.980285, cwnd:80
1667114254.994370, cwnd:80
1667114255.008598, cwnd:80
1667114255.022855, cwnd:81
1667114255.037127, cwnd:81
1667114255.051552, cwnd:81
1667114255.065730, cwnd:81
1667114255.079408, cwnd:81
1667114255.093912, cwnd:81
1667114255.108093, cwnd:81
1667114255.122341, cwnd:82
1667114255.136068, cwnd:82
1667114255.150290, cwnd:82
1667114255.164942, cwnd:82
1667114255.179491, cwnd:82
1667114255.194137, cwnd:82
1667114255.207894, cwnd:82
1667114255.221590, cwnd:83
1667114255.235925, cwnd:83
1667114255.251644, cwnd:83
1667114255.264671, cwnd:83
1667114255.277789, cwnd:83
1667114255.291132, cwnd:83
1667114255.304226, cwnd:83
1667114255.317504, cwnd:84
1667114255.331229, cwnd:84
1667114255.345085, cwnd:84
1667114255.358801, cwnd:84
1667114255.372937, cwnd:84
1667114255.387811, cwnd:84
1667114255.402424, cwnd:84
1667114255.416597, cwnd:85
1667114255.430760, cwnd:85
1667114255.444920, cwnd:85
1667114255.459826, cwnd:85
1667114255.476278, cwnd:85
1667114255.491839, cwnd:85
1667114255.506284, cwnd:85
1667114255.520598, cwnd:86
1667114255.534730, cwnd:86
1667114255.548780, cwnd:86
1667114255.562642, cwnd:86
1667114255.576729, cwnd:86
1667114255.591171, cwnd:86
1667114255.606517, cwnd:86
1667114255.619797, cwnd:86
1667114255.632861, cwnd:87
1667114255.646172, cwnd:87
1667114255.659484, cwnd:87
1667114255.672667, cwnd:87
1667114255.685733, cwnd:87
1667114255.699605, cwnd:87
1667114255.713598, cwnd:87
1667114255.727779, cwnd:88
1667114255.742179, cwnd:88
1667114255.756075, cwnd:88
1667114255.770358, cwnd:88
1667114255.784405, cwnd:88
1667114255.798476, cwnd:88
1667114255.812494, cwnd:88
1667114255.826549, cwnd:88
1667114255.840867, cwnd:89
1667114255.854787, cwnd:89
1667114255.869066, cwnd:89
1667114255.883174, cwnd:89
1667114255.897209, cwnd:89
1667114255.911284, cwnd:89
1667114255.926821, cwnd:89
1667114255.940556, cwnd:89
1667114255.954226, cwnd:90
1667114255.967908, cwnd:90
1667114255.981162, cwnd:90
1667114255.994978, cwnd:90
1667114256.008581, cwnd:90
1667114256.022365, cwnd:90
1667114256.035999, cwnd:90
1667114256.049466, cwnd:90
1667114256.063095, cwnd:91
1667114256.077944, cwnd:91
1667114256.091873, cwnd:91
1667114256.105799, cwnd:91
1667114256.120533, cwnd:91
1667114256.134368, cwnd:91
1667114256.148541, cwnd:91
1667114256.162530, cwnd:92
1667114256.176622, cwnd:92
1667114256.190736, cwnd:92
1667114256.204796, cwnd:92
1667114256.218815, cwnd:92
1667114256.232814, cwnd:92
1667114256.247049, cwnd:92
1667114256.261048, cwnd:92
1667114256.275291, cwnd:93
1667114256.289876, cwnd:93
1667114256.304033, cwnd:93
1667114256.318066, cwnd:93
1667114256.332725, cwnd:93
1667114256.347003, cwnd:93
1667114256.360949, cwnd:93
1667114256.374984, cwnd:93
1667114256.388748, cwnd:94
1667114256.402656, cwnd:94
1667114256.416585, cwnd:94
1667114256.430247, cwnd:94
1667114256.443542, cwnd:94
1667114256.457314, cwnd:94
1667114256.471476, cwnd:94
1667114256.485418, cwnd:94
1667114256.500103, cwnd:95
1667114256.515825, cwnd:95
1667114256.530330, cwnd:95
1667114256.544938, cwnd:95
1667114256.559474, cwnd:95
1667114256.573240, cwnd:95
1667114256.586701, cwnd:95
1667114256.600158, cwnd:95
1667114256.613969, cwnd:96
1667114256.629580, cwnd:96
1667114256.642632, cwnd:96
1667114256.655867, cwnd:96
1667114256.669240, cwnd:96
1667114256.682490, cwnd:96
1667114256.695726, cwnd:96
1667114256.709302, cwnd:96
1667114256.722667, cwnd:96
1667114256.736573, cwnd:97
1667114256.750235, cwnd:97
1667114256.763844, cwnd:97
1667114256.777904, cwnd:97
1667114256.791623, cwnd:97
1667114256.805508, cwnd:97
1667114256.820325, cwnd:97
1667114256.834927, cwnd:97
1667114256.849165, cwnd:98
1667114256.864005, cwnd:98
1667114256.877983, cwnd:98
1667114256.892211, cwnd:98
1667114256.905752, cwnd:98
1667114256.919351, cwnd:98
1667114256.932992, cwnd:98
1667114256.946657, cwnd:98
1667114256.960616, cwnd:98
1667114256.974104, cwnd:99
1667114256.988109, cwnd:99
1667114257.001864, cwnd:99
1667114257.015949, cwnd:99
1667114257.030554, cwnd:99
1667114257.046078, cwnd:99
1667114257.059289, cwnd:99
1667114257.072359, cwnd:99
1667114257.085339, cwnd:99
1667114257.098827, cwnd:100
1667114257.112387, cwnd:100
1667114257.126006, cwnd:100
1667114257.139734, cwnd:100
1667114257.153144, cwnd:100
1667114257.166787, cwnd:100
1667114257.180492, cwnd:100
1667114257.194048, cwnd:100
1667114257.207745, cwnd:101
1667114257.221392, cwnd:101
1667114257.234729, cwnd:101
1667114257.251484, cwnd:101
1667114257.268881, cwnd:101
1667114257.282428, cwnd:101
1667114257.297028, cwnd:101
1667114257.310534, cwnd:101
1667114257.324248, cwnd:101
1667114257.338198, cwnd:102
1667114257.351713, cwnd:102
1667114257.365415, cwnd:102
1667114257.379990, cwnd:102
1667114257.394183, cwnd:102
1667114257.408392, cwnd:102
1667114257.421953, cwnd:102
1667114257.435435, cwnd:102
1667114257.449348, cwnd:102
1667114257.463723, cwnd:103
1667114257.477997, cwnd:103
1667114257.492638, cwnd:103
1667114257.508054, cwnd:103
1667114257.522193, cwnd:103
1667114257.536497, cwnd:103
1667114257.550871, cwnd:103
1667114257.564926, cwnd:103
1667114257.579953, cwnd:104
1667114257.595147, cwnd:104
1667114257.610856, cwnd:104
1667114257.624864, cwnd:104
1667114257.638894, cwnd:104
1667114257.652812, cwnd:104
1667114257.667158, cwnd:104
1667114257.681907, cwnd:104
1667114257.696681, cwnd:104
1667114257.711889, cwnd:105
1667114257.726648, cwnd:105
1667114257.741005, cwnd:105
1667114257.755430, cwnd:105
1667114257.770395, cwnd:105
1667114257.785120, cwnd:105
1667114257.799671, cwnd:105
1667114257.813788, cwnd:105
1667114257.828245, cwnd:105
1667114257.842515, cwnd:106
1667114257.856840, cwnd:106
1667114257.870698, cwnd:106
1667114257.884387, cwnd:106
1667114257.899487, cwnd:106
1667114257.914155, cwnd:106
1667114257.929016, cwnd:106
1667114257.943743, cwnd:106
1667114257.959150, cwnd:107
1667114257.974140, cwnd:107
1667114257.989183, cwnd:107
1667114258.003777, cwnd:107
1667114258.019497, cwnd:107
1667114258.034440, cwnd:107
1667114258.050128, cwnd:107
1667114258.064318, cwnd:107
1667114258.079328, cwnd:107
1667114258.094411, cwnd:108
1667114258.109360, cwnd:108
1667114258.125373, cwnd:108
1667114258.139547, cwnd:108
1667114258.153270, cwnd:108
1667114258.167282, cwnd:108
1667114258.181239, cwnd:108
1667114258.195054, cwnd:108
1667114258.208931, cwnd:108
1667114258.223046, cwnd:109
1667114258.236903, cwnd:109
1667114258.251642, cwnd:109
1667114258.266432, cwnd:109
1667114258.281438, cwnd:109
1667114258.296338, cwnd:109
1667114258.311448, cwnd:109
1667114258.326107, cwnd:109
1667114258.341610, cwnd:109
1667114258.356225, cwnd:110
1667114258.370591, cwnd:110
1667114258.384864, cwnd:110
1667114258.399394, cwnd:110
1667114258.413687, cwnd:110
1667114258.428069, cwnd:110
1667114258.442407, cwnd:110
1667114258.456664, cwnd:110
1667114258.470628, cwnd:110
1667114258.484290, cwnd:110
1667114258.498802, cwnd:111
1667114258.512965, cwnd:111
1667114258.527564, cwnd:111
1667114258.541888, cwnd:111
1667114258.556478, cwnd:111
1667114258.571369, cwnd:111
1667114258.585101, cwnd:111
1667114258.598969, cwnd:111
1667114258.612728, cwnd:111
1667114258.626983, cwnd:112
1667114258.642171, cwnd:109
1667114258.657154, cwnd:103
1667114258.673510, cwnd:97
1667114258.688211, cwnd:91
1667114258.702290, cwnd:85
1667114258.717440, cwnd:80
1667114258.730586, cwnd:74
1667114258.743622, cwnd:69
1667114258.756874, cwnd:62
1667114258.770599, cwnd:56
1667114258.784534, cwnd:56
1667114258.798691, cwnd:56
1667114258.813142, cwnd:56
1667114258.829305, cwnd:56
1667114258.842886, cwnd:57
1667114258.856459, cwnd:57
1667114258.872632, cwnd:57
1667114258.887992, cwnd:57
1667114258.903954, cwnd:57
1667114258.920212, cwnd:58
1667114258.934029, cwnd:58
1667114258.949072, cwnd:58
1667114258.963601, cwnd:58
1667114258.979239, cwnd:59
1667114258.993749, cwnd:59
1667114259.008601, cwnd:59
1667114259.023933, cwnd:59
1667114259.038540, cwnd:59
1667114259.052249, cwnd:60
1667114259.066030, cwnd:60
1667114259.080409, cwnd:60
1667114259.094300, cwnd:60
1667114259.108043, cwnd:60
1667114259.122245, cwnd:60
1667114259.136380, cwnd:61
1667114259.150678, cwnd:61
1667114259.164882, cwnd:61
1667114259.179560, cwnd:61
1667114259.193630, cwnd:61
1667114259.208224, cwnd:62
1667114259.222585, cwnd:62
1667114259.237517, cwnd:62
1667114259.251727, cwnd:62
1667114259.266265, cwnd:62
1667114259.280944, cwnd:63
1667114259.295163, cwnd:63
1667114259.310294, cwnd:63
1667114259.324774, cwnd:63
1667114259.339254, cwnd:63
1667114259.352846, cwnd:64
1667114259.367441, cwnd:64
1667114259.382192, cwnd:64
1667114259.396855, cwnd:64
1667114259.411745, cwnd:64
1667114259.426071, cwnd:64
1667114259.441155, cwnd:65
1667114259.456062, cwnd:65
1667114259.470508, cwnd:65
1667114259.484407, cwnd:65
1667114259.498403, cwnd:65
1667114259.512569, cwnd:66
1667114259.526745, cwnd:66
1667114259.541239, cwnd:66
1667114259.555410, cwnd:66
1667114259.569444, cwnd:66
1667114259.583141, cwnd:66
1667114259.598187, cwnd:67
1667114259.613797, cwnd:67
1667114259.628032, cwnd:67
1667114259.641168, cwnd:67
1667114259.654536, cwnd:67
1667114259.667854, cwnd:68
1667114259.682866, cwnd:68
1667114259.696571, cwnd:68
1667114259.710838, cwnd:68
1667114259.726621, cwnd:68
1667114259.742312, cwnd:68
1667114259.757153, cwnd:69
1667114259.771972, cwnd:69
1667114259.785990, cwnd:69
1667114259.800555, cwnd:69
1667114259.814625, cwnd:69
1667114259.829034, cwnd:69
1667114259.843786, cwnd:70
1667114259.858451, cwnd:70
1667114259.872765, cwnd:70
1667114259.886633, cwnd:70
1667114259.901517, cwnd:70
1667114259.915456, cwnd:70
1667114259.930663, cwnd:71
1667114259.944679, cwnd:71
1667114259.959265, cwnd:71
1667114259.973639, cwnd:71
1667114259.988407, cwnd:71
1667114260.002791, cwnd:72
1667114260.016803, cwnd:72
1667114260.030971, cwnd:72
1667114260.045174, cwnd:72
1667114260.059558, cwnd:72
1667114260.073487, cwnd:72
1667114260.088229, cwnd:72
1667114260.102304, cwnd:73
1667114260.116575, cwnd:73
1667114260.131076, cwnd:73
1667114260.145158, cwnd:73
1667114260.159446, cwnd:73
1667114260.174158, cwnd:73
1667114260.188746, cwnd:74
1667114260.202640, cwnd:74
1667114260.216517, cwnd:74
1667114260.230575, cwnd:74
1667114260.244784, cwnd:74
1667114260.259044, cwnd:74
1667114260.273185, cwnd:75
1667114260.287319, cwnd:75
1667114260.303790, cwnd:75
1667114260.317867, cwnd:75
1667114260.332400, cwnd:75
1667114260.346373, cwnd:75
1667114260.360799, cwnd:76
1667114260.375299, cwnd:76
1667114260.390444, cwnd:76
1667114260.405109, cwnd:76
1667114260.418645, cwnd:76
1667114260.432522, cwnd:76
1667114260.446181, cwnd:76
1667114260.460622, cwnd:77
1667114260.475097, cwnd:77
1667114260.489691, cwnd:77
1667114260.503884, cwnd:77
1667114260.518121, cwnd:77
1667114260.533000, cwnd:77
1667114260.548141, cwnd:78
1667114260.562509, cwnd:78
1667114260.576812, cwnd:78
1667114260.591110, cwnd:78
1667114260.604727, cwnd:78
1667114260.618605, cwnd:78
1667114260.632589, cwnd:78
1667114260.646892, cwnd:79
1667114260.661588, cwnd:79
1667114260.675820, cwnd:79
1667114260.690246, cwnd:79
1667114260.704255, cwnd:79
1667114260.718434, cwnd:79
1667114260.733145, cwnd:79
1667114260.747620, cwnd:80
1667114260.762255, cwnd:80
1667114260.777846, cwnd:80
1667114260.794355, cwnd:80
1667114260.808785, cwnd:80
1667114260.824661, cwnd:80
1667114260.839317, cwnd:81
1667114260.853708, cwnd:81
1667114260.867885, cwnd:81
1667114260.882496, cwnd:81
1667114260.896629, cwnd:81
1667114260.910853, cwnd:81
1667114260.924537, cwnd:81
1667114260.938861, cwnd:82
1667114260.952755, cwnd:82
1667114260.966393, cwnd:82
1667114260.980466, cwnd:82
1667114260.994044, cwnd:82
1667114261.007727, cwnd:82
1667114261.022568, cwnd:82
1667114261.036714, cwnd:83
1667114261.051465, cwnd:83
1667114261.065035, cwnd:83
1667114261.079039, cwnd:83
1667114261.093350, cwnd:83
1667114261.106839, cwnd:83
1667114261.120841, cwnd:83
1667114261.134910, cwnd:84
1667114261.149201, cwnd:84
1667114261.162858, cwnd:84
1667114261.177002, cwnd:84
1667114261.191683, cwnd:84
1667114261.205320, cwnd:84
1667114261.218855, cwnd:84
1667114261.232960, cwnd:85
1667114261.247049, cwnd:85
1667114261.261654, cwnd:85
1667114261.276118, cwnd:85
1667114261.290810, cwnd:85
1667114261.304925, cwnd:85
1667114261.319962, cwnd:85
1667114261.335486, cwnd:86
1667114261.350169, cwnd:86
1667114261.364287, cwnd:86
1667114261.378668, cwnd:86
1667114261.393846, cwnd:86
1667114261.407632, cwnd:86
1667114261.421176, cwnd:86
1667114261.434781, cwnd:86
1667114261.448204, cwnd:87
1667114261.462190, cwnd:87
1667114261.476088, cwnd:87
1667114261.490334, cwnd:87
1667114261.503889, cwnd:87
1667114261.517379, cwnd:87
1667114261.531635, cwnd:87
1667114261.546834, cwnd:88
1667114261.559995, cwnd:88
1667114261.573334, cwnd:88
1667114261.586643, cwnd:88
1667114261.600397, cwnd:88
1667114261.613675, cwnd:88
1667114261.627379, cwnd:88
1667114261.641311, cwnd:88
1667114261.654875, cwnd:89
1667114261.668542, cwnd:89
1667114261.682055, cwnd:89
1667114261.695560, cwnd:89
1667114261.709445, cwnd:89
1667114261.722995, cwnd:89
1667114261.737124, cwnd:89
1667114261.751093, cwnd:89
1667114261.766278, cwnd:90
1667114261.779473, cwnd:90
1667114261.792966, cwnd:90
1667114261.806399, cwnd:90
1667114261.819988, cwnd:90
1667114261.833341, cwnd:90
1667114261.847733, cwnd:90
1667114261.862195, cwnd:90
1667114261.877158, cwnd:91
1667114261.891984, cwnd:91
1667114261.907594, cwnd:91
1667114261.921110, cwnd:91
1667114261.934305, cwnd:91
1667114261.947353, cwnd:91
1667114261.961162, cwnd:91
1667114261.974983, cwnd:91
1667114261.989269, cwnd:92
1667114262.002916, cwnd:92
1667114262.016542, cwnd:92
1667114262.030608, cwnd:92
1667114262.044072, cwnd:92
1667114262.057871, cwnd:92
1667114262.071568, cwnd:92
1667114262.085893, cwnd:92
1667114262.100648, cwnd:93
1667114262.114816, cwnd:93
1667114262.128639, cwnd:93
1667114262.142437, cwnd:93
1667114262.156028, cwnd:93
1667114262.170065, cwnd:93
1667114262.183598, cwnd:93
1667114262.197182, cwnd:93
1667114262.211587, cwnd:94
1667114262.225213, cwnd:94
1667114262.240737, cwnd:94
1667114262.254334, cwnd:94
1667114262.268335, cwnd:94
1667114262.283479, cwnd:94
1667114262.298989, cwnd:94
1667114262.312059, cwnd:94
1667114262.325013, cwnd:95
1667114262.338189, cwnd:95
1667114262.351628, cwnd:95
1667114262.364937, cwnd:95
1667114262.378454, cwnd:95
1667114262.392098, cwnd:95
1667114262.406272, cwnd:95
1667114262.421576, cwnd:95
1667114262.435576, cwnd:96
1667114262.450272, cwnd:96
1667114262.464024, cwnd:96
1667114262.478483, cwnd:96
1667114262.492999, cwnd:96
1667114262.507332, cwnd:96
1667114262.521217, cwnd:96
1667114262.535602, cwnd:96
1667114262.549803, cwnd:97
1667114262.563910, cwnd:97
1667114262.578239, cwnd:97
1667114262.592998, cwnd:97
1667114262.607055, cwnd:97
1667114262.621272, cwnd:97
1667114262.634933, cwnd:97
1667114262.648619, cwnd:97
1667114262.663015, cwnd:97
1667114262.677068, cwnd:98
1667114262.691927, cwnd:98
1667114262.706082, cwnd:98
1667114262.720490, cwnd:98
1667114262.734766, cwnd:98
1667114262.748957, cwnd:98
1667114262.763183, cwnd:98
1667114262.777897, cwnd:98
1667114262.792378, cwnd:99
1667114262.806595, cwnd:99
1667114262.820751, cwnd:99
1667114262.834661, cwnd:99
1667114262.849137, cwnd:99
1667114262.863399, cwnd:99
1667114262.877931, cwnd:99
1667114262.892587, cwnd:99
1667114262.907787, cwnd:100
1667114262.923292, cwnd:100
1667114262.938572, cwnd:100
1667114262.953685, cwnd:100
1667114262.968683, cwnd:100
1667114262.982884, cwnd:100
1667114262.997064, cwnd:100
1667114263.011507, cwnd:100
1667114263.025558, cwnd:101
1667114263.039869, cwnd:101
1667114263.053593, cwnd:101
1667114263.067358, cwnd:101
1667114263.081583, cwnd:101
1667114263.095685, cwnd:101
1667114263.110306, cwnd:101
1667114263.125511, cwnd:101
1667114263.139177, cwnd:101
1667114263.152812, cwnd:102
1667114263.166777, cwnd:102
1667114263.181822, cwnd:102
1667114263.195855, cwnd:102
1667114263.210079, cwnd:102
1667114263.224014, cwnd:102
1667114263.238333, cwnd:102
1667114263.252173, cwnd:102
1667114263.265765, cwnd:102
1667114263.280012, cwnd:103
1667114263.294495, cwnd:103
1667114263.308768, cwnd:103
1667114263.322971, cwnd:103
1667114263.337066, cwnd:103
1667114263.351768, cwnd:103
1667114263.365457, cwnd:103
1667114263.379990, cwnd:103
1667114263.394460, cwnd:103
1667114263.408852, cwnd:104
1667114263.423428, cwnd:104
1667114263.437841, cwnd:104
1667114263.452662, cwnd:104
1667114263.466785, cwnd:104
1667114263.481751, cwnd:104
1667114263.496054, cwnd:104
1667114263.511552, cwnd:104
1667114263.524584, cwnd:105
1667114263.538072, cwnd:105
1667114263.551723, cwnd:105
1667114263.565264, cwnd:105
1667114263.578846, cwnd:105
1667114263.592977, cwnd:105
1667114263.607298, cwnd:105
1667114263.621974, cwnd:105
1667114263.635750, cwnd:105
1667114263.650768, cwnd:106
1667114263.665542, cwnd:106
1667114263.680156, cwnd:106
1667114263.694171, cwnd:106
1667114263.707669, cwnd:106
1667114263.721964, cwnd:106
1667114263.736211, cwnd:106
1667114263.750324, cwnd:106
1667114263.764811, cwnd:106
1667114263.779478, cwnd:107
1667114263.793075, cwnd:107
1667114263.808753, cwnd:107
1667114263.822333, cwnd:107
1667114263.835987, cwnd:107
1667114263.849904, cwnd:107
1667114263.863780, cwnd:107
1667114263.878744, cwnd:107
1667114263.892924, cwnd:107
1667114263.907554, cwnd:107
1667114263.921355, cwnd:108
1667114263.935173, cwnd:108
